operator-paths.trx
Counters: total=163, executed=163, passed=163, failed=0, error=0, timeout=0, aborted=0, inconclusive=0, passedButRunAborted=0, notRunnable=0, notExecuted=0, disconnected=0, warning=0, completed=0, inProgress=0, pending=0
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","deactivate-offline","unknown").It_keeps_json_on_stdout_and_secrets_out_of_both_streams
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","deactivate-offline","unknown").It_preserves_lifecycle_latch_and_database_evidence
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","deactivate-offline","unknown").It_preserves_the_durable_binding_and_retirement_evidence
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","deactivate-offline","unknown").It_reports_the_history_rejection_for_the_exact_target_and_source
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","recover-cache-ahead","active").It_keeps_json_on_stdout_and_secrets_out_of_both_streams
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","recover-cache-ahead","active").It_preserves_lifecycle_latch_and_database_evidence
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","recover-cache-ahead","active").It_preserves_the_durable_binding_and_retirement_evidence
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","recover-cache-ahead","active").It_reports_the_history_rejection_for_the_exact_target_and_source
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","recover-cache-ahead","historical").It_keeps_json_on_stdout_and_secrets_out_of_both_streams
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","recover-cache-ahead","historical").It_preserves_lifecycle_latch_and_database_evidence
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","recover-cache-ahead","historical").It_preserves_the_durable_binding_and_retirement_evidence
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","recover-cache-ahead","historical").It_reports_the_history_rejection_for_the_exact_target_and_source
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","recover-cache-ahead","mismatchedSource").It_keeps_json_on_stdout_and_secrets_out_of_both_streams
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","recover-cache-ahead","mismatchedSource").It_preserves_lifecycle_latch_and_database_evidence
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","recover-cache-ahead","mismatchedSource").It_preserves_the_durable_binding_and_retirement_evidence
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","recover-cache-ahead","mismatchedSource").It_reports_the_history_rejection_for_the_exact_target_and_source
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","recover-cache-ahead","mismatchedTarget").It_keeps_json_on_stdout_and_secrets_out_of_both_streams
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","recover-cache-ahead","mismatchedTarget").It_preserves_lifecycle_latch_and_database_evidence
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","recover-cache-ahead","mismatchedTarget").It_preserves_the_durable_binding_and_retirement_evidence
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","recover-cache-ahead","mismatchedTarget").It_reports_the_history_rejection_for_the_exact_target_and_source
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","recover-cache-ahead","missing").It_keeps_json_on_stdout_and_secrets_out_of_both_streams
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","recover-cache-ahead","missing").It_preserves_lifecycle_latch_and_database_evidence
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","recover-cache-ahead","missing").It_preserves_the_durable_binding_and_retirement_evidence
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","recover-cache-ahead","missing").It_reports_the_history_rejection_for_the_exact_target_and_source
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","recover-cache-ahead","unknown").It_keeps_json_on_stdout_and_secrets_out_of_both_streams
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","recover-cache-ahead","unknown").It_preserves_lifecycle_latch_and_database_evidence
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","recover-cache-ahead","unknown").It_preserves_the_durable_binding_and_retirement_evidence
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPackagedHistoryRejections("postgresql","recover-cache-ahead","unknown").It_reports_the_history_rejection_for_the_exact_target_and_source
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPostgresqlRunbookWorkflows.It_routes_cache_ahead_status_to_internal_recovery_and_preserves_evidence_when_history_is_unknown
Passed | EdFi.DataManagementService.DocumentCacheAdmin.Tests.Integration.Given_DocumentCacheAdminPostgresqlRunbookWorkflows.It_routes_suspected_direct_mutation_to_scrub_and_reports_processing_backlog
